2026-04-28 14:45:20,1,42.0,0.0389,31.9,0.0295,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,-62.7,-0.058,31.0,0.0287,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-5.6,-0.0052,8.0,0.0074,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,11.3,0.0104,12.1,0.0112,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-6.3,-0.0058,30.9,0.0286,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,200.5,0.1856,51.3,0.0475,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,-114.1,-0.1056,41.4,0.0383,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,3.9,0.0036,10.0,0.0092,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,2,4.3,0.0039,10.4,0.0096,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,2.5,0.0023,28.0,0.026,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-1.6,-0.0015,10.6,0.0098,1,0,0,None,1777362313.9707441,None,7.3,0
2026-04-28 14:45:21,1,-39.2,-0.0363,30.3,0.028,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,-28.3,-0.0262,40.0,0.037,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-0.7,-0.0006,9.7,0.009,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,0.8,0.0007,9.8,0.0091,1,0,0,None,1777362313.9707441,None,7.6,0
2026-04-28 14:45:21,1,35.6,0.0329,10.4,0.0096,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,164.3,0.1521,61.6,0.057,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,2,-2.6,-0.0025,10.4,0.0096,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,1.4,0.0013,11.7,0.0108,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,4.6,0.0043,10.0,0.0093,1,0,0,None,1777362313.9707441,None,7.8,0
2026-04-28 14:45:21,1,0.0,0.0,4.1,0.0038,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,2,0.5,0.0004,1.0,0.001,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,6.3,0.0058,31.6,0.0292,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-3.2,-0.0029,27.4,0.0254,1,0,0,None,None,None,None,0
2026-04-28 14:45:21,1,-7.0,-0.0064,8.8,0.0082,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,2,0.1,0.0001,8.6,0.008,0,0,0,None,None,None,None,0
2026-04-28 14:45:21,5,1.5,0.0014,36.1,0.0334,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,23.7,0.0219,12.4,0.0115,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,13.8,0.0128,10.9,0.0101,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,-33.3,-0.0308,10.4,0.0096,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,16.8,0.0156,11.0,0.0101,1,0,0,None,1777362313.9707441,None,8.1,0
2026-04-28 14:45:22,2,-20.3,-0.0188,9.7,0.009,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,4.1,0.0038,4.1,0.0038,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,2,-7.1,-0.0066,1.3,0.0012,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,-2.7,-0.0025,11.1,0.0103,1,0,0,None,1777362313.9707441,None,8.4,0
2026-04-28 14:45:22,1,-2.0,-0.0018,27.2,0.0251,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,-4.8,-0.0045,25.7,0.0238,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,5,2.1,0.0019,33.0,0.0306,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,-13.8,-0.0128,11.4,0.0105,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,-1.7,-0.0016,10.9,0.0101,1,0,0,None,1777362313.9707441,None,8.7,0
2026-04-28 14:45:22,1,16.0,0.0149,13.0,0.012,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,1.9,0.0018,3.8,0.0035,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,2,-3.9,-0.0036,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,1,7.0,0.0065,10.0,0.0093,0,0,0,None,None,None,None,0
2026-04-28 14:45:22,2,3.0,0.0028,8.1,0.0075,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,6.2,0.0057,26.3,0.0244,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,-11.1,-0.0102,11.8,0.0109,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,5,-1.4,-0.0013,30.4,0.0281,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,-0.2,-0.0002,3.4,0.0031,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,2,-1.7,-0.0016,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,19.5,0.0181,13.0,0.012,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,110.8,0.1026,32.4,0.03,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,-3.9,-0.0036,11.5,0.0107,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,8.6,0.0079,9.4,0.0087,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,2.8,0.0026,2.4,0.0022,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,2,-0.6,-0.0005,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,-2.0,-0.0019,24.4,0.0226,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,0,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,2,-2.5,-0.0023,7.2,0.0067,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,1,55.0,0.051,35.1,0.0325,0,0,0,None,None,None,None,0
2026-04-28 14:45:23,9,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,5,-2.3,-0.0021,28.2,0.0261,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,0.0,0.0,1.7,0.0016,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,2,1.9,0.0018,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,1.2,0.0011,10.6,0.0098,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,3,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,6.1,0.0056,9.5,0.0088,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,37.6,0.0349,36.2,0.0335,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,-6.0,-0.0056,20.5,0.019,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,5,-1.5,-0.0014,26.3,0.0244,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,2,-10.4,-0.0096,6.7,0.0062,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,73.6,0.0681,40.1,0.0371,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,5,19.3,0.0178,58.0,0.0537,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,5,3.9,0.0037,24.8,0.023,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,-0.5,-0.0005,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,16.3,0.0151,9.5,0.0088,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,1,1.1,0.001,16.2,0.015,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,2,-1.2,-0.0011,6.4,0.0059,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,2,-0.9,-0.0009,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:24,5,13.2,0.0122,54.6,0.0505,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,5,-9.6,-0.0089,24.2,0.0224,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,30.7,0.0284,40.9,0.0379,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,5,4.0,0.0037,24.2,0.0224,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,-15.5,-0.0144,10.5,0.0097,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,2,-0.2,-0.0002,6.2,0.0057,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,-0.5,-0.0004,1.2,0.0012,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,2,-2.8,-0.0026,1.5,0.0014,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,49.3,0.0456,43.3,0.0401,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,-3.1,-0.0028,15.7,0.0145,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,5,-1.7,-0.0016,50.8,0.047,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,11.9,0.011,42.6,0.0394,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,0,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,0,126.8,0.1174,126.8,0.1174,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,5.8,0.0053,1.4,0.0013,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,2,0.5,0.0004,1.6,0.0014,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,5,3.8,0.0035,21.0,0.0194,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,-18.8,-0.0174,9.8,0.0091,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,2,2.2,0.002,6.2,0.0058,0,0,0,None,None,None,None,0
2026-04-28 14:45:25,1,-55.7,-0.0516,43.6,0.0404,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,2.9,0.0027,1.5,0.0014,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,2,3.2,0.003,1.7,0.0016,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,-9.2,-0.0085,12.4,0.0115,1,0,0,None,1777362316.554961,None,9.6,0
2026-04-28 14:45:26,1,-50.5,-0.0467,41.4,0.0384,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,5,1.4,0.0013,19.9,0.0184,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,-31.2,-0.0289,14.2,0.0131,1,0,0,None,1777362316.554961,None,9.9,0
2026-04-28 14:45:26,5,-0.3,-0.0003,18.8,0.0175,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,1.0,0.0009,1.6,0.0015,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,2,0.3,0.0003,1.7,0.0016,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,-17.6,-0.0163,12.9,0.012,1,0,0,None,1777362316.554961,None,10.1,0
2026-04-28 14:45:26,5,-5.1,-0.0047,16.1,0.0149,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,-9.5,-0.0088,39.7,0.0368,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,1,-33.5,-0.0311,15.0,0.0139,0,0,0,None,None,None,None,0
2026-04-28 14:45:26,5,30.1,0.0278,13.9,0.0129,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,1.0,0.0009,1.6,0.0015,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,2,0.3,0.0003,1.7,0.0016,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,-60.3,-0.0559,18.2,0.0168,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,5,41.0,0.038,9.1,0.0084,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,102.5,0.0949,40.1,0.0371,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,6.0,0.0056,2.0,0.0018,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,2,26.1,0.0242,3.4,0.0032,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,3,9.5,0.0088,9.5,0.0088,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,5,-22.1,-0.0204,8.7,0.008,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,6.7,0.0062,2.3,0.0021,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,2,8.9,0.0082,4.0,0.0037,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,5,-44.1,-0.0408,11.5,0.0106,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,-26.5,-0.0245,18.8,0.0174,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,12.5,0.0116,3.1,0.0028,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,2,3.7,0.0034,4.2,0.0039,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,15.7,0.0146,40.9,0.0379,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,4,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,5,-36.7,-0.0339,13.8,0.0128,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,-1.0,-0.001,40.8,0.0378,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,1,13.3,0.0123,3.9,0.0037,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,5,-11.4,-0.0106,14.5,0.0134,0,0,0,None,None,None,None,0
2026-04-28 14:45:27,2,1.2,0.0011,4.2,0.0039,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,4,-171.5,-0.1588,171.5,0.1588,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,1,36.9,0.0342,6.1,0.0057,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,2,1.4,0.0013,3.8,0.0035,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,1,2.2,0.0021,18.2,0.0169,1,0,0,None,1777362316.554961,None,11.7,0
2026-04-28 14:45:28,1,43.5,0.0403,8.9,0.0082,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,2,5.4,0.005,3.9,0.0036,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,4,-28.6,-0.0265,100.1,0.0927,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,4,-179.4,-0.1661,126.5,0.1171,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,1,14.5,0.0134,9.9,0.0091,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,2,-17.0,-0.0157,4.9,0.0046,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,4,-102.4,-0.0948,120.5,0.1115,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,1,-8.9,-0.0083,18.6,0.0172,1,1,0,None,1777362316.554961,None,12.2,0
2026-04-28 14:45:28,1,10.3,0.0095,10.4,0.0096,0,0,0,None,None,None,None,0
2026-04-28 14:45:28,2,-6.0,-0.0056,5.3,0.0049,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,3.4,0.0032,18.1,0.0168,1,1,0,None,1777362316.554961,None,12.6,0
2026-04-28 14:45:29,1,6.1,0.0057,10.8,0.01,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,2,4.1,0.0038,5.5,0.0051,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,4,-17.6,-0.0163,99.9,0.0925,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,0,-36.8,-0.034,81.8,0.0757,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,-29.0,-0.0268,19.6,0.0181,1,1,0,None,1777362316.554961,None,12.8,0
2026-04-28 14:45:29,1,-19.2,-0.0178,32.3,0.0299,1,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,10.3,0.0095,11.4,0.0106,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,2,13.2,0.0123,6.3,0.0058,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,-16.2,-0.015,19.9,0.0184,1,1,0,None,1777362316.554961,None,13.0,0
2026-04-28 14:45:29,4,-152.6,-0.1413,108.7,0.1006,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,4,133.6,0.1237,112.3,0.1039,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,11.8,0.011,12.2,0.0113,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,-3.8,-0.0035,20.1,0.0186,1,1,0,None,1777362316.554961,None,13.2,0
2026-04-28 14:45:29,3,-15.9,-0.0148,12.7,0.0118,1,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,41.0,0.038,14.5,0.0134,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,4,74.3,0.0688,107.5,0.0995,0,0,0,None,None,None,None,0
2026-04-28 14:45:29,1,-2.1,-0.0019,18.6,0.0173,1,1,0,None,1777362316.554961,None,13.3,0
2026-04-28 14:45:30,3,-12.4,-0.0114,12.6,0.0117,1,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,47.9,0.0444,17.5,0.0162,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,5.3,0.0049,17.9,0.0166,1,1,0,None,1777362316.554961,None,13.5,0
2026-04-28 14:45:30,7,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,-5.4,-0.005,17.0,0.0157,1,1,0,None,1777362316.554961,None,13.6,0
2026-04-28 14:45:30,7,49.9,0.0462,49.9,0.0462,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,41.2,0.0382,20.2,0.0187,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,3,4.5,0.0042,10.6,0.0098,1,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,30.2,0.0279,18.4,0.017,1,1,0,None,1777362316.554961,None,13.7,0
2026-04-28 14:45:30,1,63.8,0.0591,24.4,0.0226,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,3,55.2,0.0511,19.5,0.0181,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,-8.2,-0.0076,16.8,0.0156,1,1,0,None,1777362316.554961,None,13.8,0
2026-04-28 14:45:30,1,84.8,0.0785,29.6,0.0275,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,-5.2,-0.0049,16.0,0.0148,1,1,0,None,1777362316.554961,None,14.1,0
2026-04-28 14:45:30,1,22.1,0.0205,30.7,0.0284,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,3,-6.4,-0.0059,17.3,0.016,1,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,26.2,0.0243,31.6,0.0293,0,0,0,None,None,None,None,0
2026-04-28 14:45:30,1,-21.0,-0.0194,15.2,0.014,1,1,0,None,1777362316.554961,None,14.4,0
2026-04-28 14:45:31,3,-156.0,-0.1445,37.1,0.0344,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,1,29.7,0.0275,32.7,0.0303,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,1,-23.2,-0.0215,12.7,0.0118,1,1,0,None,1777362316.554961,None,14.6,0
2026-04-28 14:45:31,3,-96.5,-0.0893,44.6,0.0413,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,1,40.9,0.0379,33.0,0.0305,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,3,-76.5,-0.0708,48.1,0.0445,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,1,18.5,0.0171,31.3,0.029,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,1,-14.0,-0.013,11.9,0.011,1,1,1,None,1777362316.554961,None,15.2,1
2026-04-28 14:45:31,1,40.2,0.0372,33.0,0.0306,0,0,0,None,None,None,None,0
2026-04-28 14:45:31,3,-79.7,-0.0738,51.3,0.0475,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,33.9,0.0314,34.6,0.032,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,3,-32.7,-0.0303,49.6,0.0459,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,22.3,0.0207,35.7,0.033,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,3,-23.4,-0.0217,47.4,0.0439,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,-26.7,-0.0247,36.7,0.034,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,-29.3,-0.0271,13.7,0.0127,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,-99.1,-0.0918,42.6,0.0394,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,3,38.4,0.0355,46.7,0.0432,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,-124.1,-0.1149,48.1,0.0445,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,3,-71.8,-0.0665,48.5,0.0449,0,0,0,None,None,None,None,0
2026-04-28 14:45:32,1,9.5,0.0088,13.7,0.0127,1,1,1,None,1777362316.554961,None,16.3,1
2026-04-28 14:45:32,3,72.3,0.067,50.1,0.0464,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-61.3,-0.0567,49.0,0.0454,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,57.7,0.0534,53.3,0.0493,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-117.6,-0.1089,54.1,0.0501,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-124.1,-0.1149,58.1,0.0538,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,105.6,0.0978,59.3,0.0549,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-113.0,-0.1047,60.0,0.0555,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,44.7,0.0414,61.4,0.0569,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,10,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-13.8,-0.0128,14.4,0.0133,1,1,1,None,1777362316.554961,None,16.9,1
2026-04-28 14:45:33,1,-68.2,-0.0631,63.1,0.0584,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,70.7,0.0655,65.8,0.061,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,10,112.7,0.1043,112.7,0.1043,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-36.8,-0.034,63.8,0.059,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,340.6,0.3153,84.9,0.0786,1,0,0,1777362333.7754471,None,None,None,0
2026-04-28 14:45:33,12,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-72.6,-0.0672,66.6,0.0617,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,1,-43.0,-0.0398,66.8,0.0618,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,3,196.9,0.1823,97.6,0.0903,1,0,0,1777362333.7754471,None,None,None,0
2026-04-28 14:45:33,12,-3.1,-0.0029,3.1,0.0029,0,0,0,None,None,None,None,0
2026-04-28 14:45:33,10,273.3,0.253,193.0,0.1787,1,0,0,1777362333.9797602,None,None,None,0
2026-04-28 14:45:34,1,-32.5,-0.0301,67.7,0.0627,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,-41.6,-0.0385,15.3,0.0141,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,-4.2,-0.0039,14.4,0.0134,1,1,1,None,1777362316.554961,None,17.6,1
2026-04-28 14:45:34,1,-14.9,-0.0138,66.0,0.0611,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,25.1,0.0233,15.9,0.0147,1,1,1,None,1777362316.554961,None,17.8,1
2026-04-28 14:45:34,1,-12.4,-0.0115,64.6,0.0598,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,98.8,0.0915,22.3,0.0207,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,-7.5,-0.007,63.6,0.0589,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,-98.6,-0.0913,28.5,0.0264,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,11.2,0.0104,62.5,0.0579,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,69.1,0.0639,32.8,0.0304,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,51.3,0.0475,59.4,0.055,0,0,0,None,None,None,None,0
2026-04-28 14:45:34,1,41.6,0.0385,53.9,0.0499,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,99.1,0.0918,56.4,0.0522,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,152.9,0.1416,58.7,0.0544,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,112.4,0.1041,58.0,0.0537,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,89.1,0.0825,56.4,0.0522,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,131.3,0.1215,60.6,0.0561,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,148.3,0.1373,68.0,0.063,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,168.6,0.1561,74.4,0.0689,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,66.4,0.0615,76.0,0.0703,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,-49.0,-0.0454,77.1,0.0714,0,0,0,None,None,None,None,0
2026-04-28 14:45:35,1,-27.9,-0.0258,77.9,0.0722,0,0,0,None,None,None,None,0
2026-04-28 15:42:27,1,0.0,0.0,0.0,0.0,0,0,0,None,None,None,None,0
2026-04-28 15:42:27,1,-14.7,-0.0136,14.7,0.0136,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-75.2,-0.0696,45.0,0.0416,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-32.6,-0.0302,40.8,0.0378,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-27.3,-0.0253,37.4,0.0347,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,64.4,0.0596,42.8,0.0397,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,53.5,0.0495,44.6,0.0413,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-13.4,-0.0124,40.1,0.0372,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-4.9,-0.0045,35.7,0.0331,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,13.0,0.0121,33.2,0.0308,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,139.5,0.1292,43.8,0.0406,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,162.7,0.1506,54.7,0.0506,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,99.5,0.0922,58.4,0.0541,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,62.0,0.0574,58.7,0.0543,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,44.1,0.0408,57.6,0.0534,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,33.3,0.0308,56.0,0.0519,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-29.6,-0.0274,57.0,0.0528,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,37.6,0.0348,54.5,0.0505,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-29.4,-0.0272,54.3,0.0503,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,9.1,0.0085,53.1,0.0491,0,0,0,None,None,None,None,0
2026-04-28 15:42:28,1,-2.6,-0.0024,48.9,0.0453,0,0,0,None,None,None,None,0
2026-04-28 15:42:29,1,-30.4,-0.0282,47.4,0.0439,0,0,0,None,None,None,None,0
2026-04-28 15:42:29,1,122.5,0.1134,54.7,0.0506,0,0,0,None,None,None,None,0
2026-04-28 15:42:29,1,206.5,0.1912,68.1,0.0631,0,0,0,None,None,None,None,0
2026-04-28 15:42:29,1,262.6,0.2432,84.8,0.0785,0,0,0,None,None,None,None,0
2026-04-28 15:42:29,1,373.1,0.3454,100.3,0.0929,0,0,0,None,None,None,None,0
